Domain,Failure_Type,Severity,Score,Description,Cluster
-0.6484970084897936,12,0.00785611133516311,0.017424349368138987,-0.36442243706766336,0
-0.6484970084897936,13,0.958854706087076,0.9550795091455376,-0.3702949650646973,0
-0.6484970084897936,13,1.4446589417962574,1.4340674390627846,-0.3726439762635108,0
-0.6484970084897936,13,1.303334073226314,1.294725495814131,-0.3691204594652905,0
-0.6484970084897936,12,-0.6104401886583406,-0.5921966523447207,-0.3702949650646973,0
-0.6484970084897936,13,-0.012753765331286887,-0.0028963506889562126,-0.35972441467003624,0
-0.6484970084897936,12,0.31700426133191495,0.3222348502245688,-0.36324793146825657,0
-0.6484970084897936,12,0.42888644894978717,0.4325472219630864,-0.3738184818629176,0
-0.6484970084897936,13,1.4564360141770858,1.4456792676668389,-0.36089892026944304,0
-0.6484970084897936,13,0.7498116713273674,0.7489695514235706,-0.3679459538658837,0
-0.6484970084897936,12,-0.07458339533063729,-0.06385845086024222,-0.36089892026944304,0
-0.6484970084897936,13,0.30817145704629356,0.3135259787715281,-0.3738184818629176,0
-0.6484970084897936,12,0.811641301326718,0.8099316515948568,-0.36442243706766336,0
-0.6484970084897936,12,-0.34840032818490335,-0.3338334659045088,-0.36442243706766336,0
-0.6484970084897936,13,1.194396153703649,1.187316081226627,-0.35972441467003624,0
-0.6484970084897936,13,1.4652688184627076,1.45438813911988,-0.36677144826647695,0
-0.6484970084897936,12,0.21101060990445714,0.21772839278807857,-0.36442243706766336,0
-0.6484970084897936,13,1.3062783413215209,1.2976284529651445,-0.3702949650646973,0
-0.6484970084897936,13,1.3857735798921142,1.3760082960425122,-0.36207342586884983,0
-0.6484970084897936,13,1.253281515607792,1.2453752242468994,-0.36207342586884983,0
-0.6484970084897936,12,1.1502321322755413,1.143771723961423,-0.3738184818629176,0
-0.6484970084897936,12,0.8940808079925184,0.891214451823238,-0.36442243706766336,0
-0.6484970084897936,13,0.5024931513299662,0.5051211507384269,-0.3691204594652905,0
-0.6484970084897936,13,0.484827542758723,0.48770340783234495,-0.36207342586884983,0
-0.6484970084897936,12,1.144343596085127,1.1379658096593954,-0.36442243706766336,0
-0.6484970084897936,13,0.2757845079990147,0.28159345011037823,-0.3726439762635108,0
-0.6484970084897936,13,0.8970250760877254,0.8941174089742514,-0.36324793146825657,0
-0.6484970084897936,13,1.0619040894193266,1.0566830094310142,-0.3726439762635108,0
-0.6484970084897936,12,1.1207894513234697,1.1147421524512866,-0.36089892026944304,0
-0.6484970084897936,13,0.5142702237107946,0.5167329793424811,-0.3726439762635108,0
-0.6484970084897936,12,-0.1187474167587447,-0.10740280812544649,-0.36559694266707016,0
-0.6484970084897936,12,0.45538486180665133,0.45867383632220876,-0.3573754034712227,0
-0.6484970084897936,13,1.0972353065618126,1.0915184952431778,-0.36324793146825657,0
-0.6484970084897936,13,0.2787287760942219,0.2844964072613919,-0.36089892026944304,0
-0.6484970084897936,12,0.32289279752232936,0.3280407645265962,-0.36324793146825657,0
-0.6484970084897936,13,0.6850377732328102,0.6851044941012713,-0.36559694266707016,0
-0.6484970084897936,12,1.067792625609741,1.0624889237330415,-0.36324793146825657,0
-0.6484970084897936,12,-0.1216916848539519,-0.11030576527646015,-0.3726439762635108,0
-0.6484970084897936,12,0.44066352133061554,0.44415905056714067,-0.36207342586884983,0
-0.6484970084897936,13,0.702703381804053,0.7025222370073528,-0.3573754034712227,0
-0.6484970084897936,12,0.35233547847440094,0.3570703360367323,-0.36559694266707016,0
-0.6484970084897936,13,-0.1069703443779161,-0.09579097952139207,-0.36089892026944304,0
-0.6484970084897936,13,-0.5751089715158545,-0.5573611665325573,-0.36089892026944304,0
-0.6484970084897936,13,-0.2011869234245453,-0.18868560835382792,-0.36207342586884983,0
-0.6484970084897936,12,0.46421766609227316,0.46738270777524993,-0.3738184818629176,0
-0.6484970084897936,13,0.41710937656895836,0.4209353933590318,-0.3585499090706295,0
-0.6484970084897936,12,-0.1040260762827089,-0.09288802237037841,-0.3573754034712227,0
-0.6484970084897936,12,0.7821986203746464,0.7809020800847206,-0.37499298746232435,0
-0.6484970084897936,13,0.852861054659618,0.8505730517090472,-0.371469470664104,0
-0.6484970084897936,12,0.19040073323800713,0.19740769273098338,-0.36442243706766336,0
-0.6484970084897936,12,-0.6575484781816551,-0.6386439667609386,-0.36324793146825657,0
-0.6484970084897936,12,0.7321460627561246,0.731551808517489,-0.36442243706766336,0
-0.6484970084897936,12,0.5113259556155876,0.5138300221914677,-0.36559694266707016,0
-0.6484970084897936,13,1.368107971320871,1.3585905531364302,-0.371469470664104,0
-0.6484970084897936,13,0.5024931513299662,0.5051211507384269,-0.3702949650646973,0
-0.6484970084897936,13,0.9470776337062472,0.943467680541483,-0.3679459538658837,0
-0.6484970084897936,12,0.7998642289458892,0.7983198229908022,-0.3738184818629176,0
-0.6484970084897936,12,0.34644694228398654,0.351264421734705,-0.35972441467003624,0
-0.6484970084897936,13,0.9088021484685542,0.905729237578306,-0.3726439762635108,0
-0.6484970084897936,12,-0.6899354272289339,-0.6705764954220884,-0.36324793146825657,0
-0.6484970084897936,13,0.5054374194251732,0.5080241078894403,-0.36324793146825657,0
-0.6484970084897936,12,0.49660461513955173,0.4993152364363996,-0.36442243706766336,0
-0.6484970084897936,13,0.9029136122781398,0.8999233232762788,-0.3573754034712227,0
-0.6484970084897936,13,1.073681161800155,1.0682948380350685,-0.371469470664104,0
-0.6484970084897936,13,0.5731555856149377,0.5747921223627535,-0.36677144826647695,0
-0.6484970084897936,12,-0.1776327786628879,-0.16546195114571885,-0.36207342586884983,0
-0.6484970084897936,12,0.2757845079990147,0.28159345011037823,-0.36324793146825657,0
-0.6484970084897936,13,0.28756158037984336,0.2932052787144327,-0.371469470664104,0
-0.6484970084897936,13,0.14918097990510693,0.15676629261679276,-0.3738184818629176,0
-0.6484970084897936,13,0.484827542758723,0.48770340783234495,-0.36089892026944304,0
-0.6484970084897936,12,-0.1864655829485095,-0.17417082259875982,-0.36089892026944304,0
-0.6484970084897936,13,0.2963943846654649,0.30191415016747364,-0.37499298746232435,0
-0.6484970084897936,13,1.032461408467255,1.0276534379208782,-0.36207342586884983,0
-0.6484970084897936,13,0.14329244371469252,0.15096037831476544,-0.371469470664104,0
-0.6484970084897936,13,0.42299791275937276,0.4267413076610591,-0.3573754034712227,0
-0.6484970084897936,13,0.30228292085587916,0.3077200644695008,-0.3573754034712227,0
-0.6484970084897936,13,0.7498116713273674,0.7489695514235706,-0.36207342586884983,0
-0.6484970084897936,13,1.0913467703713982,1.0857125809411505,-0.36559694266707016,0
-0.6484970084897936,12,-0.5868860438966832,-0.5689729951366118,-0.3738184818629176,0
-0.6484970084897936,13,0.773365816089025,0.7721932086316798,-0.36207342586884983,0
-0.6484970084897936,13,0.6555950922807385,0.6560749225911351,-0.3573754034712227,0
-0.6484970084897936,12,-0.1275802210443663,-0.11611167957848748,-0.35972441467003624,0
-0.6484970084897936,12,-0.21590826390058113,-0.203200394108896,-0.36324793146825657,0
-0.6484970084897936,12,0.590821194186181,0.5922098652688355,-0.35972441467003624,0
-0.6484970084897936,12,0.17273512466676413,0.17998994982490163,-0.36207342586884983,0
-0.6484970084897936,12,0.9176349527541756,0.9144381090313468,-0.35972441467003624,0
-0.6484970084897936,13,0.09618415419137792,0.10451306389854752,-0.36677144826647695,0
-0.6484970084897936,13,0.7115361860896744,0.7112311084603936,-0.3573754034712227,0
-0.6484970084897936,12,-0.04219644628335849,-0.03192592219909239,-0.36442243706766336,0
-0.6484970084897936,13,0.13151537133386393,0.139348549710711,-0.3573754034712227,0
-0.6484970084897936,13,1.4682130865579146,1.4572910962708934,-0.36677144826647695,0
-0.6484970084897936,13,0.7645330118034032,0.7634843371786386,-0.3573754034712227,0
-0.6484970084897936,13,1.2768356603694493,1.2685988814550082,-0.36089892026944304,0
-0.6484970084897936,13,0.44360778942582296,0.4470620077181545,-0.3738184818629176,0
-0.6484970084897936,12,0.49366034704434475,0.4964122792853861,-0.3585499090706295,0
-0.6484970084897936,13,0.885248003706897,0.8825055803701972,-0.3691204594652905,0
-0.6484970084897936,13,1.1502321322755413,1.143771723961423,-0.3702949650646973,0
-0.6484970084897936,13,0.961798974182283,0.9579824662965511,-0.3679459538658837,0
-0.6484970084897936,13,1.3739965075112854,1.3643964674384577,-0.35972441467003624,0
-0.6484970084897936,13,0.4141651084737514,0.4180324362080184,-0.37499298746232435,0
-0.6484970084897936,13,1.1119566470378484,1.1060332809982458,-0.36324793146825657,0
-0.6484970084897936,13,0.5702113175197308,0.57188916521174,-0.3679459538658837,0
-0.6484970084897936,12,-0.024530837712115696,-0.01450817929301085,-0.37499298746232435,0
-0.6484970084897936,13,1.0147957998960118,1.0102356950147962,-0.36559694266707016,0
-0.6484970084897936,12,0.9529661698966616,0.9492735948435104,-0.3738184818629176,0
-0.6484970084897936,13,0.520158759901209,0.5225388936445085,-0.3702949650646973,0
-0.6484970084897936,12,0.6938705775184316,0.6938133655543121,-0.36207342586884983,0
-0.6484970084897936,13,-0.09813754009229471,-0.08708210806835129,-0.3691204594652905,0
-0.6484970084897936,13,-0.05986205485460149,-0.049343665105174135,-0.3691204594652905,0
-0.6484970084897936,12,-0.2011869234245453,-0.18868560835382792,-0.3573754034712227,0
-0.6484970084897936,13,0.10207269038179233,0.11031897820057483,-0.36089892026944304,0
-0.6484970084897936,13,0.5643227813293163,0.5660832509097127,-0.37499298746232435,0
-0.6484970084897936,12,-0.27479362580472433,-0.2612595371291684,-0.3738184818629176,0
-0.6484970084897936,13,0.18745646514279993,0.19450473557996972,-0.3573754034712227,0
-0.6484970084897936,13,1.1826190813228201,1.1757042526225725,-0.3573754034712227,0
-0.6484970084897936,12,1.067792625609741,1.0624889237330415,-0.37499298746232435,0
-0.6484970084897936,12,-0.5368334862781615,-0.5196227235693803,-0.36559694266707016,0
-0.6484970084897936,12,0.19923353752362852,0.20611656418402413,-0.3738184818629176,0
-0.6484970084897936,12,0.18745646514279993,0.19450473557996972,-0.36324793146825657,0
-0.6484970084897936,13,1.0648483575145336,1.0595859665820277,-0.36089892026944304,0
-0.6484970084897936,12,0.08735134990575652,0.09580419244550675,-0.35972441467003624,0
-0.6484970084897936,12,0.00785611133516311,0.017424349368138987,-0.36324793146825657,0
-0.6484970084897936,12,0.20806634180925013,0.21482543563706513,-0.3738184818629176,0
-0.6484970084897936,12,0.48188327466351594,0.4848004506813315,-0.36324793146825657,0
-0.6484970084897936,13,0.5584342451389019,0.5602773366076854,-0.3573754034712227,0
-0.6484970084897936,12,1.4976557675099862,1.4863206677810297,-0.3691204594652905,0
-0.6484970084897936,12,0.5496014408532806,0.5515684651546446,-0.36559694266707016,0
-0.6484970084897936,12,0.6555950922807385,0.6560749225911351,-0.3573754034712227,0
-0.6484970084897936,13,0.846972518469204,0.8447671374070203,-0.35972441467003624,0
-0.6484970084897936,13,0.6968148456136386,0.6967163227053255,-0.3573754034712227,0
-0.6484970084897936,13,0.49954888323475877,0.502218193587413,-0.371469470664104,0
-0.6484970084897936,12,-0.3984528858034249,-0.38318373747174017,-0.3738184818629176,0
-0.6484970084897936,13,0.00785611133516311,0.017424349368138987,-0.371469470664104,0
-0.6484970084897936,13,0.15212524800031393,0.15966924976780622,-0.371469470664104,0
-0.6484970084897936,13,1.2120617622748917,1.2047338241327086,-0.3738184818629176,0
-0.6484970084897936,13,0.9824088508487332,0.9783031663536466,-0.36207342586884983,0
-0.6484970084897936,13,1.4623245503675002,1.4514851819688661,-0.371469470664104,0
-0.6484970084897936,13,0.7586444756129892,0.7576784228766117,-0.36324793146825657,0
-0.6484970084897936,13,0.09323988609617072,0.10161010674753386,-0.3573754034712227,0
-0.6484970084897936,13,0.8263626418027538,0.8244464373499248,-0.36089892026944304,0
-0.6484970084897936,13,1.4299376013202216,1.4195526533077165,-0.35972441467003624,0
-0.6484970084897936,13,1.4505474779866718,1.4398733533648118,-0.371469470664104,0
-0.6484970084897936,13,0.11973829895303532,0.1277367211066566,-0.36324793146825657,0
-0.6484970084897936,12,0.35233547847440094,0.3570703360367323,-0.36442243706766336,0
-0.6484970084897936,13,0.6290966794238739,0.6299483082320124,-0.3585499090706295,0
-0.6484970084897936,13,0.18745646514279993,0.19450473557996972,-0.36324793146825657,0
-0.6484970084897936,12,-0.21296399580537392,-0.20029743695788235,-0.3738184818629176,0
-0.6484970084897936,13,1.0030187275151834,0.9986238664107419,-0.3573754034712227,0
-0.6484970084897936,13,0.23456475466611454,0.24095204999618763,-0.36089892026944304,0
-0.6484970084897936,13,1.1502321322755413,1.143771723961423,-0.371469470664104,0
-0.6484970084897936,12,0.552545708948488,0.5544714223056585,-0.36559694266707016,0
-0.6484970084897936,13,1.4328818694154286,1.42245561045873,-0.3679459538658837,0
-0.6484970084897936,13,0.7910314246602678,0.7896109515377614,-0.36324793146825657,0
-0.6484970084897936,12,-0.8194832234180489,-0.7983066100666876,-0.37499298746232435,0
-0.6484970084897936,13,0.5937654622813879,0.5951128224198489,-0.371469470664104,0
-0.6484970084897936,12,0.6084868027574237,0.609627608174917,-0.3573754034712227,0
-0.6484970084897936,12,0.20806634180925013,0.21482543563706513,-0.36324793146825657,0
-0.6484970084897936,13,0.6084868027574237,0.609627608174917,-0.36324793146825657,0
-0.6484970084897936,13,0.852861054659618,0.8505730517090472,-0.35972441467003624,0
-0.6484970084897936,13,0.6173196070430451,0.6183364796279578,-0.3726439762635108,0
-0.6484970084897936,13,0.6114310708526312,0.6125305653259309,-0.3679459538658837,0
-0.6484970084897936,13,1.2179502984653061,1.2105397384347358,-0.35972441467003624,0
-0.6484970084897936,13,0.9735760465631118,0.9695942949006058,-0.36324793146825657,0
-0.6484970084897936,13,0.5260472960916234,0.5283448079465357,-0.3585499090706295,0
-0.6484970084897936,13,0.8175298375171324,0.8157375658968841,-0.371469470664104,0
-0.6484970084897936,13,-0.06575059104501589,-0.05514957940720146,-0.36324793146825657,0
-0.6484970084897936,12,0.054964400858477716,0.06387166378435691,-0.37499298746232435,0
-0.6484970084897936,13,0.5613785132341094,0.5631802937586993,-0.3585499090706295,0
-0.6484970084897936,13,0.47893900656830896,0.481897493530318,-0.36324793146825657,0
-0.6484970084897936,12,-0.0686948591402231,-0.058052536558215115,-0.36442243706766336,0
-0.6484970084897936,13,1.3946063841777356,1.384717167495553,-0.371469470664104,0
-0.6484970084897936,13,0.390610963712094,0.3948087789999093,-0.35972441467003624,0
-0.6484970084897936,13,0.32878133371274354,0.3338466788286233,-0.36324793146825657,0
-0.6484970084897936,12,-0.4220070305650823,-0.40640739467984927,-0.3738184818629176,0
-0.6484970084897936,13,1.435826137510636,1.4253585676097438,-0.3691204594652905,0
-0.6484970084897936,12,1.220894566560513,1.2134426955857494,-0.3738184818629176,0
-0.6484970084897936,13,1.4652688184627076,1.45438813911988,-0.3573754034712227,0
-0.6484970084897936,13,0.49954888323475877,0.502218193587413,-0.36677144826647695,0
-0.6484970084897936,13,0.18451219704759272,0.19160177842895607,-0.36207342586884983,0
-0.6484970084897936,12,0.6526508241855312,0.6531719654401212,-0.36324793146825657,0
-0.6484970084897936,12,0.35233547847440094,0.3570703360367323,-0.36324793146825657,0
-0.6484970084897936,13,1.229727370846135,1.2221515670387906,-0.36559694266707016,0
-0.6484970084897936,12,0.06379720514409912,0.07258053523739769,-0.3585499090706295,0
-0.6484970084897936,12,0.2581188994277717,0.2641757072042965,-0.36207342586884983,0
-0.6484970084897936,12,-0.01864230152170129,-0.00870226499098353,-0.3738184818629176,0
-0.6484970084897936,13,0.92352348894459,0.9202440233333742,-0.36442243706766336,0
-0.6484970084897936,13,0.92352348894459,0.9202440233333742,-0.371469470664104,0
-0.6484970084897936,13,0.6290966794238739,0.6299483082320124,-0.3702949650646973,0
-0.6484970084897936,13,0.9411890975158328,0.9376617662394557,-0.3679459538658837,0
-0.6484970084897936,13,0.6379294837094953,0.6386571796850532,-0.3585499090706295,0
-0.6484970084897936,13,0.8234183737075463,0.821543480198911,-0.3585499090706295,0
-0.6484970084897936,12,-0.7252666443714197,-0.7054119812342518,-0.3738184818629176,0
-0.6484970084897936,12,0.7527559394225748,0.7518725085745844,-0.371469470664104,0
-0.6484970084897936,13,0.5142702237107946,0.5167329793424811,-0.36442243706766336,0
-0.6484970084897936,13,1.438770405605843,1.4282615247607573,-0.36324793146825657,0
-0.6484970084897936,13,1.0383499446576694,1.0334593522229054,-0.3573754034712227,0
-0.6484970084897936,12,1.0442384808480834,1.0392652665249322,-0.37499298746232435,0
-0.6484970084897936,13,0.42005364466416556,0.4238383505100455,-0.3573754034712227,0
-0.6484970084897936,13,1.4564360141770858,1.4456792676668389,-0.3726439762635108,0
-0.6484970084897936,12,-0.43967263913632515,-0.42382513758593077,-0.35972441467003624,0
-0.6484970084897936,13,1.1737862770371985,1.1669953811695317,-0.36207342586884983,0
-0.6484970084897936,12,0.31700426133191495,0.3222348502245688,-0.37499298746232435,0
-0.6484970084897936,13,0.2787287760942219,0.2844964072613919,-0.3691204594652905,0
-0.6484970084897936,13,-0.52800068199254,-0.5109138521163394,-0.36089892026944304,0
-0.6484970084897936,12,1.1031238427522265,1.0973244095452046,-0.36442243706766336,0
-0.6484970084897936,13,0.6762049689471884,0.67639562264823,-0.37499298746232435,0
-0.6484970084897936,13,0.2698959718086003,0.2757875358083509,-0.3726439762635108,0
-0.6484970084897936,13,0.2698959718086003,0.2757875358083509,-0.36442243706766336,0
-0.6484970084897936,13,0.7439231351369534,0.7431636371215437,-0.36089892026944304,0
-0.6484970084897936,12,1.0972353065618126,1.0915184952431778,-0.36089892026944304,0
-0.6484970084897936,13,0.814585569421925,0.8128346087458702,-0.36089892026944304,0
-0.6484970084897936,12,0.4141651084737514,0.4180324362080184,-0.35972441467003624,0
-0.6484970084897936,12,0.054964400858477716,0.06387166378435691,-0.36559694266707016,0
-0.6484970084897936,12,0.9323562932302114,0.928952894786415,-0.35972441467003624,0
-0.6484970084897936,12,0.7144804541848818,0.7141340656114075,-0.37499298746232435,0
-0.6484970084897936,13,0.9146906846589686,0.9115351518803334,-0.3679459538658837,0
-0.6484970084897936,13,0.7233132584705032,0.7228429370644482,-0.3679459538658837,0
-0.6484970084897936,13,1.0766254298953624,1.0711977951860823,-0.3726439762635108,0
-0.6484970084897936,13,0.24634182704694313,0.25256387860024204,-0.36442243706766336,0
-0.6484970084897936,13,1.4152162608441858,1.4050378675526485,-0.3691204594652905,0
-0.6484970084897936,13,0.10796122657220651,0.11612489250260195,-0.36442243706766336,0
-0.6484970084897936,12,0.5024931513299662,0.5051211507384269,-0.36559694266707016,0
-0.6484970084897936,13,0.45832912990185876,0.4615767934732226,-0.36207342586884983,0
-0.6484970084897936,13,0.9882973870391476,0.9841090806556738,-0.36089892026944304,0
-0.6484970084897936,12,0.17862366085717854,0.18579586412692894,-0.37499298746232435,0
-0.6484970084897936,13,1.1678977408467843,1.1611894668675042,-0.36089892026944304,0
-0.6484970084897936,12,0.9441333656110402,0.9405647233904696,-0.36324793146825657,0
-0.6484970084897936,13,0.5584342451389019,0.5602773366076854,-0.35972441467003624,0
-0.6484970084897936,13,0.9882973870391476,0.9841090806556738,-0.36442243706766336,0
-0.6484970084897936,12,0.03435452419202751,0.043550963727261506,-0.36207342586884983,0
-0.6484970084897936,13,-0.04219644628335849,-0.03192592219909239,-0.36324793146825657,0
-0.6484970084897936,12,0.6644278965663599,0.6647837940441759,-0.3738184818629176,0
-0.6484970084897936,13,1.070736893704948,1.065391880884055,-0.36324793146825657,0
-0.6484970084897936,13,0.2640074356181861,0.2699816215063238,-0.3702949650646973,0
-0.6484970084897936,12,0.22278768228528595,0.2293402213921332,-0.3738184818629176,0
-0.6484970084897936,13,0.773365816089025,0.7721932086316798,-0.36442243706766336,0
-0.6484970084897936,12,0.7527559394225748,0.7518725085745844,-0.36442243706766336,0
-0.6484970084897936,13,1.3121668775119353,1.3034343672671718,-0.36559694266707016,0
-0.6484970084897936,13,-0.2217968000909953,-0.2090063084109231,-0.371469470664104,0
-0.6484970084897936,12,-0.1952983872341309,-0.1828796940518006,-0.36089892026944304,0
-0.6484970084897936,13,0.590821194186181,0.5922098652688355,-0.3738184818629176,0
-0.6484970084897936,13,0.48188327466351594,0.4848004506813315,-0.36089892026944304,0
-0.6484970084897936,13,1.2974455370358995,1.2889195815121037,-0.36089892026944304,0
-0.6484970084897936,13,0.24634182704694313,0.25256387860024204,-0.36324793146825657,0
-0.6484970084897936,13,0.4141651084737514,0.4180324362080184,-0.3573754034712227,0
-0.6484970084897936,13,-0.00392096104566549,0.005812520764084558,-0.3573754034712227,0
-0.6484970084897936,12,0.8558053227548253,0.853476008860061,-0.36324793146825657,0
-0.6484970084897936,13,1.3327767541783855,1.3237550673242673,-0.36324793146825657,0
-0.6484970084897936,13,1.362219435130457,1.3527846388344034,-0.3573754034712227,0
-0.6484970084897936,13,1.4240490651298072,1.4137467390056893,-0.3691204594652905,0
-0.6484970084897936,13,0.5113259556155876,0.5138300221914677,-0.3702949650646973,0
-0.6484970084897936,12,0.7851428884698534,0.783805037235734,-0.35972441467003624,0
-0.6484970084897936,13,1.4240490651298072,1.4137467390056893,-0.3726439762635108,0
-0.6484970084897936,13,0.9765203146583188,0.9724972520516192,-0.3679459538658837,0
-0.6484970084897936,12,1.0942910384666051,1.0886155380921638,-0.37499298746232435,0
-0.6484970084897936,13,1.4917672313195718,1.4805147534790022,-0.3691204594652905,0
-0.6484970084897936,12,0.3729453551408509,0.37739103609382757,-0.35972441467003624,0
-0.6484970084897936,12,0.5967097303765954,0.5980157795708627,-0.37499298746232435,0
-0.6484970084897936,13,0.3994437679977155,0.4035176504529503,-0.3573754034712227,0
-0.6484970084897936,13,0.7174247222800888,0.7170370227624209,-0.3679459538658837,0
-0.6484970084897936,13,0.2934501165702577,0.29901119301646,-0.36207342586884983,0
-0.6484970084897936,13,0.08735134990575652,0.09580419244550675,-0.3585499090706295,0
-0.6484970084897936,12,0.19040073323800713,0.19740769273098338,-0.37499298746232435,0
-0.6484970084897936,12,-0.14819009771081632,-0.13643237963558266,-0.36089892026944304,0
-0.6484970084897936,13,-0.2924592343759671,-0.2786772800352499,-0.36324793146825657,0
-0.6484970084897936,13,0.702703381804053,0.7025222370073528,-0.35972441467003624,0
-0.6484970084897936,12,-0.027475105807322688,-0.0174111364440243,-0.36089892026944304,0
-0.6484970084897936,12,0.846972518469204,0.8447671374070203,-0.36442243706766336,0
-0.6484970084897936,12,0.2787287760942219,0.2844964072613919,-0.36207342586884983,0
-0.6484970084897936,12,-0.2836264300903457,-0.2699684085822091,-0.36207342586884983,0
-0.6484970084897936,13,0.7645330118034032,0.7634843371786386,-0.36324793146825657,0
-0.6484970084897936,12,0.14623671180989972,0.1538633354657791,-0.3738184818629176,0
-0.6484970084897936,12,0.40533230418812977,0.4093235647549774,-0.36207342586884983,0
-0.6484970084897936,13,0.49954888323475877,0.502218193587413,-0.3585499090706295,0
-0.6484970084897936,13,0.8086970332315105,0.8070286944438428,-0.36559694266707016,0
-0.6484970084897936,12,0.699759113708846,0.6996192798563393,-0.37499298746232435,0
-0.6484970084897936,13,0.7262575265657102,0.7257458942154617,-0.37499298746232435,0
-0.6484970084897936,13,0.7203689903752958,0.7199399799134344,-0.3702949650646973,0
-0.6484970084897936,12,0.9294120251350044,0.9260499376354014,-0.36559694266707016,0
-0.6484970084897936,12,0.21101060990445714,0.21772839278807857,-0.36324793146825657,0
-0.6484970084897936,13,0.12562683514344952,0.1335426354086837,-0.36559694266707016,0
-0.6484970084897936,12,0.8204741056123394,0.8186405230478975,-0.36207342586884983,0
-0.6484970084897936,12,0.5348801003772448,0.5370536793995765,-0.36089892026944304,0
-0.6484970084897936,12,0.24339755895173593,0.2496609214492284,-0.36442243706766336,0
-0.6484970084897936,13,0.2963943846654649,0.30191415016747364,-0.35972441467003624,0
-0.6484970084897936,13,0.9706317784679044,0.9666913377495918,-0.36207342586884983,0
-0.6484970084897936,13,1.0884025022761907,1.0828096237901366,-0.36324793146825657,0
-0.6484970084897936,13,0.5466571727580736,0.5486655080036311,-0.3702949650646973,0
-0.6484970084897936,12,1.0972353065618126,1.0915184952431778,-0.37499298746232435,0
-0.6484970084897936,12,1.0236286041816336,1.0189445664678374,-0.36559694266707016,0
-0.6484970084897936,12,1.0619040894193266,1.0566830094310142,-0.36207342586884983,0
-0.6484970084897936,13,0.35527974656960815,0.359973293187746,-0.3573754034712227,0
-0.6484970084897936,12,0.6820935051376028,0.6822015369502574,-0.3573754034712227,0
-0.6484970084897936,12,0.5437129046628661,0.5457625508526173,-0.36442243706766336,0
-0.6484970084897936,13,0.7674772798986106,0.7663872943296525,-0.3726439762635108,0
-0.6484970084897936,13,1.0295171403720476,1.0247504807698642,-0.3679459538658837,0
-0.6484970084897936,13,1.109012378942641,1.103130323847232,-0.3691204594652905,0
-0.6484970084897936,13,0.8911365398973115,0.8883114946722245,-0.36442243706766336,0
-0.6484970084897936,12,0.6909263094232242,0.6909104084032982,-0.36559694266707016,0
-0.6484970084897936,12,-0.4013971538986321,-0.38608669462275386,-0.37499298746232435,0
-0.6484970084897936,12,-0.01864230152170129,-0.00870226499098353,-0.36324793146825657,0
-0.6484970084897936,13,1.438770405605843,1.4282615247607573,-0.36089892026944304,0
-0.6484970084897936,13,0.6526508241855312,0.6531719654401212,-0.3738184818629176,0
-0.6484970084897936,13,-0.2335738724718239,-0.22061813701497754,-0.36324793146825657,0
-0.6484970084897936,13,-0.3248461834232459,-0.31060980869639976,-0.36089892026944304,0
-0.6484970084897936,12,0.9794645827535262,0.975400209202633,-0.37499298746232435,0
-0.6484970084897936,12,-0.03041937390252989,-0.02031409359503796,-0.35972441467003624,0
-0.6484970084897936,13,1.1678977408467843,1.1611894668675042,-0.36207342586884983,0
-0.6484970084897936,13,0.10207269038179233,0.11031897820057483,-0.3585499090706295,0
-0.6484970084897936,13,0.5760998537101452,0.5776950795137673,-0.3691204594652905,0
-0.6484970084897936,12,0.5083816875203806,0.5109270650404543,-0.36442243706766336,0
-0.6484970084897936,12,0.14034817561948532,0.14805742116375178,-0.36559694266707016,0
-0.6484970084897936,12,0.7704215479938176,0.769290251480666,-0.3738184818629176,0
-0.6484970084897936,13,1.4623245503675002,1.4514851819688661,-0.3691204594652905,0
-0.6484970084897936,12,-0.012753765331286887,-0.0028963506889562126,-0.36559694266707016,0
-0.6484970084897936,13,0.43477498514020135,0.4383531362651136,-0.37499298746232435,0
-0.6484970084897936,13,0.23750902276132174,0.2438550071472013,-0.36559694266707016,0
-0.6484970084897936,13,1.2473929794173777,1.2395693099448721,-0.36559694266707016,0
-0.6484970084897936,13,0.5466571727580736,0.5486655080036311,-0.36442243706766336,0
-0.6484970084897936,12,0.11090549466741371,0.11902784965361561,-0.37499298746232435,0
-0.6484970084897936,12,0.4701062022826871,0.47318862207727685,-0.36324793146825657,0
-0.6484970084897936,13,1.0383499446576694,1.0334593522229054,-0.3702949650646973,0
-0.6484970084897936,12,0.7645330118034032,0.7634843371786386,-0.3738184818629176,0
-0.6484970084897936,12,-0.34840032818490335,-0.3338334659045088,-0.36089892026944304,0
-0.6484970084897936,12,0.6408737518047027,0.641560136836067,-0.37499298746232435,0
-0.6484970084897936,13,0.9500219018014546,0.9463706376924969,-0.3738184818629176,0
-0.6484970084897936,13,0.779254352279439,0.7779991229337068,-0.35972441467003624,0
-0.6484970084897936,12,1.2032289579892703,1.1960249526796678,-0.36207342586884983,0
-0.6484970084897936,12,-0.8342045638940847,-0.8128213958217556,-0.36442243706766336,0
-0.6484970084897936,13,1.0412942127528764,1.036362309373919,-0.3726439762635108,0
-0.6484970084897936,12,0.18745646514279993,0.19450473557996972,-0.35972441467003624,0
-0.6484970084897936,12,-0.01569803342649409,-0.0057993078399698715,-0.3738184818629176,0
